Unnamed: 0,Date,CustomerID,typeM,Series,Value
1709,2022-07-09,84710,Pulse1_Total,T1,744
1710,2022-07-09,84711,/10266/1,0,276
1711,2022-07-09,84712,/10266/1,0,586
1712,2022-07-09,84713,Pulse1,P1,15
1713,2022-07-09,84714,/10266/1,0,599
1714,2022-07-09,84715,/10266/1,0,737
1715,2022-07-09,84716,Pulse1_Total,T1,437
1716,2022-07-09,84717,/10266/1,0,438
1717,2022-07-09,84718,/10266/1,0,349
1718,2022-07-09,84719,Pulse1,P1,378
1719,2022-07-09,84720,/10266/1,0,40
1720,2022-07-09,84721,/10266/1,0,209
1721,2022-07-09,84722,Pulse1_Total,T1,599
1722,2022-07-09,84723,/10266/1,0,738
1723,2022-07-09,84724,/10266/1,0,301
1724,2022-07-09,84725,Pulse1,P1,977
1725,2022-07-09,84726,/10266/1,0,268
1726,2022-07-09,84727,/10266/1,0,403
1727,2022-07-09,84728,DeviceTemperature,Max,604
1728,2022-07-09,84729,/10269/0,0,671
1729,2022-07-09,84730,/10266/1,0,677
1730,2022-07-09,84731,Pulse1_Total,T1,933
1731,2022-07-09,84732,/10266/1,0,524
1732,2022-07-09,84733,/10269/0,0,432
1733,2022-07-09,84734,Pulse1,P1,245
1734,2022-07-09,84735,/10266/1,0,532
1735,2022-07-09,84736,Pulse1_Total,T1,759
1736,2022-07-09,84737,Pulse1_Total,T1,390
1737,2022-07-09,84738,Pulse1_Total,T1,928
1738,2022-07-09,84739,Pulse1,P1,839
1739,2022-07-09,84740,Pulse1,P1,94
1740,2022-07-09,84741,Pulse1,P1,96
1741,2022-07-09,84742,Pulse1_Total,T1,539
1742,2022-07-09,84743,Pulse1_Total,T1,745
1743,2022-07-09,84744,Pulse1_Total,T1,211
1744,2022-07-09,84745,Pulse1,P1,887
1745,2022-07-09,84746,Pulse1,P1,914
1746,2022-07-09,84747,Pulse1,P1,872
1747,2022-07-09,84748,Pulse1_Total,T1,26
1748,2022-07-09,84749,Pulse1_Total,T1,951
1749,2022-07-09,84750,Pulse1_Total,T1,999
1750,2022-07-09,84751,Pulse1,P1,500
1751,2022-07-09,84752,Pulse1,P1,32
1752,2022-07-09,84753,Pulse1,P1,278
1753,2022-07-09,84754,Pulse1_Total,T1,869
1754,2022-07-09,84755,Pulse1_Total,T1,829
1755,2022-07-09,84756,Pulse1_Total,T1,802
1756,2022-07-09,84757,Pulse1,P1,248
1757,2022-07-09,84758,Pulse1,P1,649
1758,2022-07-09,84759,Pulse1,P1,799
1759,2022-07-09,84760,Pulse1_Total,T1,676
1760,2022-07-09,84761,Pulse1_Total,T1,637
1761,2022-07-09,84762,Pulse1_Total,T1,486
1762,2022-07-09,84763,Pulse1,P1,712
1763,2022-07-09,84764,Pulse1,P1,803
1764,2022-07-09,84765,Pulse1,P1,566
1765,2022-07-09,84766,DeviceTemperature,Max,349
1766,2022-07-09,84767,Pulse1_Total,T1,378
1767,2022-07-09,84768,Pulse1_Total,T1,848
1768,2022-07-09,84769,DeviceTemperature,Max,751
1769,2022-07-09,84770,Pulse1,P1,109
1770,2022-07-09,84771,Pulse1,P1,670
1771,2022-07-09,84772,Pulse1_Total,T1,338
1772,2022-07-09,84773,Pulse1_Total,T1,757
1773,2022-07-09,84774,Pulse1,P1,20
1774,2022-07-09,84775,Pulse1,P1,884
1775,2022-07-09,84776,Pulse1_Total,T1,651
1776,2022-07-09,84777,Pulse1_Total,T1,598
1777,2022-07-09,84778,DeviceTemperature,Max,843
1778,2022-07-09,84779,Pulse1,P1,795
1779,2022-07-09,84780,Pulse1,P1,593
1780,2022-07-09,84781,Pulse1_Total,T1,74
1781,2022-07-09,84782,Pulse1_Total,T1,831
1782,2022-07-09,84783,Pulse1_Total,T1,451
1783,2022-07-09,84784,Pulse1,P1,560
1784,2022-07-09,84785,Pulse1,P1,317
1785,2022-07-09,84786,Pulse1,P1,137
1786,2022-07-09,84787,DeviceTemperature,Max,580
1787,2022-07-09,84788,DeviceTemperature,Max,959
1788,2022-07-09,84789,DeviceTemperature,Max,497
1789,2022-07-09,84790,Pulse1_Total,T1,502
1790,2022-07-09,84791,Pulse1_Total,T1,166
1791,2022-07-09,84792,Pulse1_Total,T1,704
1792,2022-07-09,84793,Pulse1,P1,626
1793,2022-07-09,84794,Pulse1,P1,57
1794,2022-07-09,84795,Pulse1,P1,482
1795,2022-07-09,84796,Pulse1_Total,T1,938
1796,2022-07-09,84797,Pulse1_Total,T1,360
1797,2022-07-09,84798,Pulse1_Total,T1,550
1798,2022-07-09,84799,Pulse1,P1,36
1799,2022-07-09,84800,Pulse1,P1,543
1800,2022-07-09,84801,Pulse1,P1,743
1801,2022-07-09,84802,Pulse1_Total,T1,170
1802,2022-07-09,84803,DeviceTemperature,Max,971
1803,2022-07-09,84804,Switch2,SW2,911
1804,2022-07-09,84805,Pulse1,P1,204
1805,2022-07-09,84806,Pulse1_Total,T1,396
1806,2022-07-09,84807,Pulse1_Total,T1,896
1807,2022-07-09,84808,Pulse1_Total,T1,849
1808,2022-07-09,84809,Pulse1,P1,283
1809,2022-07-09,84810,Pulse1,P1,900
1810,2022-07-09,84811,Pulse1,P1,907
1811,2022-07-09,84812,DeviceTemperature,Max,670
1812,2022-07-09,84813,Pulse1_Total,T1,996
1813,2022-07-09,84814,Pulse1_Total,T1,75
1814,2022-07-09,84815,Pulse1_Total,T1,620
1815,2022-07-09,84816,Pulse1,P1,128
1816,2022-07-09,84817,Pulse1,P1,934
1817,2022-07-09,84818,Pulse1,P1,355
1818,2022-07-09,84819,Pulse1_Total,T1,158
1819,2022-07-09,84820,Pulse1_Total,T1,885
1820,2022-07-09,84821,Pulse1_Total,T1,561
1821,2022-07-09,84822,Pulse1,P1,188
1822,2022-07-09,84823,Pulse1,P1,927
1823,2022-07-09,84824,Pulse1,P1,641
1824,2022-07-09,84825,DeviceTemperature,Max,832
1825,2022-07-09,84826,Pulse1_Total,T1,71
1826,2022-07-09,84827,Pulse1_Total,T1,327
1827,2022-07-09,84828,Pulse1_Total,T1,423
1828,2022-07-09,84829,Pulse1,P1,145
1829,2022-07-09,84830,Pulse1,P1,523
1830,2022-07-09,84831,Pulse1,P1,841
1831,2022-07-09,84832,Pulse1_Total,T1,428
1832,2022-07-09,84833,Switch2,SW2,498
1833,2022-07-09,84834,DeviceTemperature,Max,958
1834,2022-07-09,84835,Pulse1,P1,887
1835,2022-07-09,84836,Pulse1_Total,T1,314
1836,2022-07-09,84837,Pulse1_Total,T1,730
1837,2022-07-09,84838,Pulse1_Total,T1,789
1838,2022-07-09,84839,Pulse1,P1,871
1839,2022-07-09,84840,Pulse1,P1,725
1840,2022-07-09,84841,Pulse1,P1,854
1841,2022-07-09,84842,DeviceTemperature,Max,905
1842,2022-07-09,84843,DeviceTemperature,Max,341
1843,2022-07-09,84844,DeviceTemperature,Max,276
1844,2022-07-09,84845,Pulse1_Total,T1,557
1845,2022-07-09,84846,Pulse1_Total,T1,69
1846,2022-07-09,84847,Pulse1_Total,T1,854
1847,2022-07-09,84848,Pulse1,P1,363
1848,2022-07-09,84849,Pulse1,P1,441
1849,2022-07-09,84850,Pulse1,P1,123
1850,2022-07-09,84851,Pulse1_Total,T1,299
1851,2022-07-09,84852,Pulse1_Total,T1,85
1852,2022-07-09,84853,Pulse1_Total,T1,374
1853,2022-07-09,84854,Pulse1,P1,790
1854,2022-07-09,84855,Pulse1,P1,490
1855,2022-07-09,84856,Pulse1,P1,596
1856,2022-07-09,84857,Pulse1_Total,T1,32
1857,2022-07-09,84858,Switch2,SW2,806
1858,2022-07-09,84859,Pulse1_Total,T1,978
1859,2022-07-09,84860,Pulse1,P1,675
1860,2022-07-09,84861,Pulse1_Total,T1,887
1861,2022-07-09,84862,Pulse1,P1,203
1862,2022-07-09,84863,Pulse1_Total,T1,101
1863,2022-07-09,84864,Pulse1,P1,522
1864,2022-07-09,84865,Pulse1_Total,T1,464
1865,2022-07-09,84866,Pulse1,P1,845
1866,2022-07-09,84867,Pulse1_Total,T1,424
1867,2022-07-09,84868,Pulse1,P1,355
1868,2022-07-09,84869,Pulse1_Total,T1,846
1869,2022-07-09,84870,Pulse1,P1,271
1870,2022-07-09,84871,Pulse1_Total,T1,265
1871,2022-07-09,84872,Pulse1,P1,208
1872,2022-07-09,84873,Pulse1_Total,T1,415
1873,2022-07-09,84874,Pulse1,P1,983
1874,2022-07-09,84875,Pulse1_Total,T1,77
1875,2022-07-09,84876,Pulse1,P1,663
1876,2022-07-09,84877,Pulse1_Total,T1,415
1877,2022-07-09,84878,Pulse1,P1,9
1878,2022-07-09,84879,Switch2,SW2,293
1879,2022-07-09,84880,Pulse1,P1,62
1880,2022-07-09,84881,Pulse1_Total,T1,244
1881,2022-07-09,84882,Pulse1_Total,T1,516
1882,2022-07-09,84883,Switch2,SW2,851
1883,2022-07-09,84884,Pulse1,P1,325
1884,2022-07-09,84885,Pulse1,P1,897
1885,2022-07-09,84886,Pulse1_Total,T1,196
1886,2022-07-09,84887,Pulse1_Total,T1,165
1887,2022-07-09,84888,Pulse1_Total,T1,274
1888,2022-07-09,84889,Pulse1,P1,726
1889,2022-07-09,84890,Pulse1,P1,487
1890,2022-07-09,84891,Pulse1,P1,44
1891,2022-07-09,84892,Pulse1_Total,T1,803
1892,2022-07-09,84893,Pulse1_Total,T1,993
1893,2022-07-09,84894,Pulse1_Total,T1,40
1894,2022-07-09,84895,Pulse1,P1,11
1895,2022-07-09,84896,Pulse1,P1,182
1896,2022-07-09,84897,Pulse1,P1,73
1897,2022-07-09,84898,Switch2,SW2,739
1898,2022-07-09,84899,Pulse1_Total,T1,996
1899,2022-07-09,84900,Pulse1_Total,T1,453
1900,2022-07-09,84901,Pulse1,P1,635
1901,2022-07-09,84902,Pulse1,P1,60
1902,2022-07-09,84903,Pulse1_Total,T1,836
1903,2022-07-09,84904,Pulse1_Total,T1,169
1904,2022-07-09,84905,Pulse1_Total,T1,265
1905,2022-07-09,84906,Pulse1,P1,377
1906,2022-07-09,84907,Pulse1,P1,157
1907,2022-07-09,84908,Pulse1,P1,366
1908,2022-07-09,84909,Switch2,SW2,793
1909,2022-07-09,84910,Pulse1_Total,T1,751
1910,2022-07-09,84911,Pulse1_Total,T1,955
1911,2022-07-09,84912,Pulse1,P1,878
1912,2022-07-09,84913,Pulse1,P1,593
1913,2022-07-09,84914,Pulse1_Total,T1,199
1914,2022-07-09,84915,Pulse1_Total,T1,673
1915,2022-07-09,84916,Pulse1_Total,T1,449
1916,2022-07-09,84917,Pulse1,P1,903
1917,2022-07-09,84918,Pulse1,P1,203
1918,2022-07-09,84919,Pulse1,P1,971
1919,2022-07-09,84920,Pulse1_Total,T1,173
1920,2022-07-09,84921,Pulse1_Total,T1,679
1921,2022-07-09,84922,Pulse1,P1,827
1922,2022-07-09,84923,Pulse1,P1,81
1923,2022-07-09,84924,Pulse1_Total,T1,988
1924,2022-07-09,84925,Pulse1_Total,T1,431
1925,2022-07-09,84926,Pulse1,P1,804
1926,2022-07-09,84927,Pulse1,P1,515
1927,2022-07-09,84928,Pulse1_Total,T1,381
1928,2022-07-09,84929,Pulse1_Total,T1,812
1929,2022-07-09,84930,Pulse1_Total,T1,921
1930,2022-07-09,84931,Pulse1,P1,918
1931,2022-07-09,84932,Pulse1,P1,574
1932,2022-07-09,84933,Pulse1,P1,589
1933,2022-07-09,84934,Pulse1_Total,T1,61
1934,2022-07-09,84935,Pulse1_Total,T1,612
1935,2022-07-09,84936,Switch2,SW2,626
1936,2022-07-09,84937,Pulse1,P1,194
1937,2022-07-09,84938,Pulse1,P1,515
1938,2022-07-09,84939,Pulse1_Total,T1,17
1939,2022-07-09,84940,Pulse1_Total,T1,239
1940,2022-07-09,84941,Pulse1_Total,T1,396
1941,2022-07-09,84942,Pulse1,P1,80
1942,2022-07-09,84943,Pulse1,P1,271
1943,2022-07-09,84944,Pulse1,P1,356
1944,2022-07-09,84945,Pulse1_Total,T1,604
1945,2022-07-09,84946,Pulse1_Total,T1,964
1946,2022-07-09,84947,Pulse1_Total,T1,420
1947,2022-07-09,84948,Pulse1,P1,375
1948,2022-07-09,84949,Pulse1,P1,628
1949,2022-07-09,84950,Pulse1,P1,622
1950,2022-07-09,84951,Switch2,SW2,909
1951,2022-07-09,84952,Pulse1_Total,T1,761
1952,2022-07-09,84953,Pulse1_Total,T1,882
1953,2022-07-09,84954,Pulse1_Total,T1,283
1954,2022-07-09,84955,Pulse1,P1,820
1955,2022-07-09,84956,Pulse1,P1,590
1956,2022-07-09,84957,Pulse1,P1,272
1957,2022-07-09,84958,Pulse1_Total,T1,416
1958,2022-07-09,84959,Pulse1_Total,T1,910
1959,2022-07-09,84960,Pulse1_Total,T1,694
1960,2022-07-09,84961,Pulse1,P1,280
1961,2022-07-09,84962,Pulse1,P1,195
1962,2022-07-09,84963,Pulse1,P1,89
1963,2022-07-09,84964,Pulse1_Total,T1,996
1964,2022-07-09,84965,Switch2,SW2,833
1965,2022-07-09,84966,Pulse1_Total,T1,568
1966,2022-07-09,84967,Pulse1,P1,342
1967,2022-07-09,84968,Pulse1_Total,T1,360
1968,2022-07-09,84969,Pulse1,P1,84
1969,2022-07-09,84970,Pulse1_Total,T1,820
1970,2022-07-09,84971,Pulse1,P1,890
1971,2022-07-09,84972,Pulse1_Total,T1,449
1972,2022-07-09,84973,Pulse1,P1,418
1973,2022-07-09,84974,Pulse1_Total,T1,557
1974,2022-07-09,84975,Pulse1,P1,169
1975,2022-07-09,84976,Pulse1_Total,T1,825
1976,2022-07-09,84977,Pulse1,P1,371
1977,2022-07-09,84978,Pulse1_Total,T1,67
1978,2022-07-09,84979,Pulse1,P1,657
1979,2022-07-09,84980,Switch2,SW2,278
1980,2022-07-09,84981,Pulse1,P1,844
1981,2022-07-09,84982,Pulse1_Total,T1,287
1982,2022-07-09,84983,Pulse1_Total,T1,43
1983,2022-07-09,84984,Pulse1,P1,887
1984,2022-07-09,84985,Pulse1,P1,336
1985,2022-07-09,84986,Pulse1_Total,T1,587
1986,2022-07-09,84987,Pulse1_Total,T1,174
1987,2022-07-09,84988,Pulse1_Total,T1,862
1988,2022-07-09,84989,Pulse1,P1,78
1989,2022-07-09,84990,Pulse1,P1,189
1990,2022-07-09,84991,Pulse1,P1,806
1991,2022-07-09,84992,Pulse1_Total,T1,34
1992,2022-07-09,84993,Switch2,SW2,886
1993,2022-07-09,84994,Pulse1_Total,T1,538
1994,2022-07-09,84995,Pulse1,P1,686
1995,2022-07-09,84996,Pulse1_Total,T1,361
1996,2022-07-09,84997,Pulse1,P1,549
1997,2022-07-09,84998,Pulse1_Total,T1,173
1998,2022-07-09,84999,Pulse1,P1,162
1999,2022-07-09,85000,Pulse1_Total,T1,205
