Unnamed: 0,Date,CustomerID,typeM,Series,Value
1709,2022-07-06,84710,Pulse1_Total,T1,600
1710,2022-07-06,84711,/10266/1,0,510
1711,2022-07-06,84712,/10266/1,0,324
1712,2022-07-06,84713,Pulse1,P1,786
1713,2022-07-06,84714,/10266/1,0,315
1714,2022-07-06,84715,/10266/1,0,223
1715,2022-07-06,84716,Pulse1_Total,T1,522
1716,2022-07-06,84717,/10266/1,0,175
1717,2022-07-06,84718,/10266/1,0,663
1718,2022-07-06,84719,Pulse1,P1,975
1719,2022-07-06,84720,/10266/1,0,156
1720,2022-07-06,84721,/10266/1,0,758
1721,2022-07-06,84722,Pulse1_Total,T1,312
1722,2022-07-06,84723,/10266/1,0,93
1723,2022-07-06,84724,/10266/1,0,372
1724,2022-07-06,84725,Pulse1,P1,797
1725,2022-07-06,84726,/10266/1,0,351
1726,2022-07-06,84727,/10266/1,0,165
1727,2022-07-06,84728,DeviceTemperature,Max,632
1728,2022-07-06,84729,/10269/0,0,964
1729,2022-07-06,84730,/10266/1,0,459
1730,2022-07-06,84731,Pulse1_Total,T1,447
1731,2022-07-06,84732,/10266/1,0,620
1732,2022-07-06,84733,/10269/0,0,372
1733,2022-07-06,84734,Pulse1,P1,745
1734,2022-07-06,84735,/10266/1,0,755
1735,2022-07-06,84736,Pulse1_Total,T1,160
1736,2022-07-06,84737,Pulse1_Total,T1,258
1737,2022-07-06,84738,Pulse1_Total,T1,375
1738,2022-07-06,84739,Pulse1,P1,907
1739,2022-07-06,84740,Pulse1,P1,51
1740,2022-07-06,84741,Pulse1,P1,575
1741,2022-07-06,84742,Pulse1_Total,T1,260
1742,2022-07-06,84743,Pulse1_Total,T1,86
1743,2022-07-06,84744,Pulse1_Total,T1,637
1744,2022-07-06,84745,Pulse1,P1,979
1745,2022-07-06,84746,Pulse1,P1,265
1746,2022-07-06,84747,Pulse1,P1,154
1747,2022-07-06,84748,Pulse1_Total,T1,703
1748,2022-07-06,84749,Pulse1_Total,T1,48
1749,2022-07-06,84750,Pulse1_Total,T1,119
1750,2022-07-06,84751,Pulse1,P1,616
1751,2022-07-06,84752,Pulse1,P1,193
1752,2022-07-06,84753,Pulse1,P1,102
1753,2022-07-06,84754,Pulse1_Total,T1,355
1754,2022-07-06,84755,Pulse1_Total,T1,258
1755,2022-07-06,84756,Pulse1_Total,T1,951
1756,2022-07-06,84757,Pulse1,P1,329
1757,2022-07-06,84758,Pulse1,P1,922
1758,2022-07-06,84759,Pulse1,P1,847
1759,2022-07-06,84760,Pulse1_Total,T1,573
1760,2022-07-06,84761,Pulse1_Total,T1,308
1761,2022-07-06,84762,Pulse1_Total,T1,378
1762,2022-07-06,84763,Pulse1,P1,87
1763,2022-07-06,84764,Pulse1,P1,729
1764,2022-07-06,84765,Pulse1,P1,687
1765,2022-07-06,84766,DeviceTemperature,Max,752
1766,2022-07-06,84767,Pulse1_Total,T1,592
1767,2022-07-06,84768,Pulse1_Total,T1,222
1768,2022-07-06,84769,DeviceTemperature,Max,713
1769,2022-07-06,84770,Pulse1,P1,123
1770,2022-07-06,84771,Pulse1,P1,956
1771,2022-07-06,84772,Pulse1_Total,T1,662
1772,2022-07-06,84773,Pulse1_Total,T1,277
1773,2022-07-06,84774,Pulse1,P1,80
1774,2022-07-06,84775,Pulse1,P1,746
1775,2022-07-06,84776,Pulse1_Total,T1,952
1776,2022-07-06,84777,Pulse1_Total,T1,814
1777,2022-07-06,84778,DeviceTemperature,Max,326
1778,2022-07-06,84779,Pulse1,P1,351
1779,2022-07-06,84780,Pulse1,P1,80
1780,2022-07-06,84781,Pulse1_Total,T1,885
1781,2022-07-06,84782,Pulse1_Total,T1,27
1782,2022-07-06,84783,Pulse1_Total,T1,816
1783,2022-07-06,84784,Pulse1,P1,523
1784,2022-07-06,84785,Pulse1,P1,793
1785,2022-07-06,84786,Pulse1,P1,424
1786,2022-07-06,84787,DeviceTemperature,Max,483
1787,2022-07-06,84788,DeviceTemperature,Max,79
1788,2022-07-06,84789,DeviceTemperature,Max,55
1789,2022-07-06,84790,Pulse1_Total,T1,193
1790,2022-07-06,84791,Pulse1_Total,T1,373
1791,2022-07-06,84792,Pulse1_Total,T1,721
1792,2022-07-06,84793,Pulse1,P1,502
1793,2022-07-06,84794,Pulse1,P1,730
1794,2022-07-06,84795,Pulse1,P1,2
1795,2022-07-06,84796,Pulse1_Total,T1,862
1796,2022-07-06,84797,Pulse1_Total,T1,361
1797,2022-07-06,84798,Pulse1_Total,T1,813
1798,2022-07-06,84799,Pulse1,P1,646
1799,2022-07-06,84800,Pulse1,P1,749
1800,2022-07-06,84801,Pulse1,P1,565
1801,2022-07-06,84802,Pulse1_Total,T1,525
1802,2022-07-06,84803,DeviceTemperature,Max,346
1803,2022-07-06,84804,Switch2,SW2,968
1804,2022-07-06,84805,Pulse1,P1,262
1805,2022-07-06,84806,Pulse1_Total,T1,760
1806,2022-07-06,84807,Pulse1_Total,T1,882
1807,2022-07-06,84808,Pulse1_Total,T1,956
1808,2022-07-06,84809,Pulse1,P1,730
1809,2022-07-06,84810,Pulse1,P1,199
1810,2022-07-06,84811,Pulse1,P1,253
1811,2022-07-06,84812,DeviceTemperature,Max,224
1812,2022-07-06,84813,Pulse1_Total,T1,71
1813,2022-07-06,84814,Pulse1_Total,T1,45
1814,2022-07-06,84815,Pulse1_Total,T1,346
1815,2022-07-06,84816,Pulse1,P1,270
1816,2022-07-06,84817,Pulse1,P1,383
1817,2022-07-06,84818,Pulse1,P1,159
1818,2022-07-06,84819,Pulse1_Total,T1,5
1819,2022-07-06,84820,Pulse1_Total,T1,590
1820,2022-07-06,84821,Pulse1_Total,T1,493
1821,2022-07-06,84822,Pulse1,P1,97
1822,2022-07-06,84823,Pulse1,P1,790
1823,2022-07-06,84824,Pulse1,P1,91
1824,2022-07-06,84825,DeviceTemperature,Max,999
1825,2022-07-06,84826,Pulse1_Total,T1,712
1826,2022-07-06,84827,Pulse1_Total,T1,658
1827,2022-07-06,84828,Pulse1_Total,T1,444
1828,2022-07-06,84829,Pulse1,P1,573
1829,2022-07-06,84830,Pulse1,P1,754
1830,2022-07-06,84831,Pulse1,P1,317
1831,2022-07-06,84832,Pulse1_Total,T1,761
1832,2022-07-06,84833,Switch2,SW2,829
1833,2022-07-06,84834,DeviceTemperature,Max,630
1834,2022-07-06,84835,Pulse1,P1,583
1835,2022-07-06,84836,Pulse1_Total,T1,840
1836,2022-07-06,84837,Pulse1_Total,T1,824
1837,2022-07-06,84838,Pulse1_Total,T1,25
1838,2022-07-06,84839,Pulse1,P1,273
1839,2022-07-06,84840,Pulse1,P1,158
1840,2022-07-06,84841,Pulse1,P1,487
1841,2022-07-06,84842,DeviceTemperature,Max,546
1842,2022-07-06,84843,DeviceTemperature,Max,158
1843,2022-07-06,84844,DeviceTemperature,Max,884
1844,2022-07-06,84845,Pulse1_Total,T1,909
1845,2022-07-06,84846,Pulse1_Total,T1,121
1846,2022-07-06,84847,Pulse1_Total,T1,274
1847,2022-07-06,84848,Pulse1,P1,907
1848,2022-07-06,84849,Pulse1,P1,866
1849,2022-07-06,84850,Pulse1,P1,808
1850,2022-07-06,84851,Pulse1_Total,T1,857
1851,2022-07-06,84852,Pulse1_Total,T1,866
1852,2022-07-06,84853,Pulse1_Total,T1,735
1853,2022-07-06,84854,Pulse1,P1,446
1854,2022-07-06,84855,Pulse1,P1,504
1855,2022-07-06,84856,Pulse1,P1,579
1856,2022-07-06,84857,Pulse1_Total,T1,436
1857,2022-07-06,84858,Switch2,SW2,308
1858,2022-07-06,84859,Pulse1_Total,T1,157
1859,2022-07-06,84860,Pulse1,P1,691
1860,2022-07-06,84861,Pulse1_Total,T1,35
1861,2022-07-06,84862,Pulse1,P1,34
1862,2022-07-06,84863,Pulse1_Total,T1,915
1863,2022-07-06,84864,Pulse1,P1,599
1864,2022-07-06,84865,Pulse1_Total,T1,521
1865,2022-07-06,84866,Pulse1,P1,978
1866,2022-07-06,84867,Pulse1_Total,T1,592
1867,2022-07-06,84868,Pulse1,P1,372
1868,2022-07-06,84869,Pulse1_Total,T1,200
1869,2022-07-06,84870,Pulse1,P1,323
1870,2022-07-06,84871,Pulse1_Total,T1,719
1871,2022-07-06,84872,Pulse1,P1,765
1872,2022-07-06,84873,Pulse1_Total,T1,955
1873,2022-07-06,84874,Pulse1,P1,555
1874,2022-07-06,84875,Pulse1_Total,T1,745
1875,2022-07-06,84876,Pulse1,P1,1000
1876,2022-07-06,84877,Pulse1_Total,T1,381
1877,2022-07-06,84878,Pulse1,P1,379
1878,2022-07-06,84879,Switch2,SW2,800
1879,2022-07-06,84880,Pulse1,P1,216
1880,2022-07-06,84881,Pulse1_Total,T1,857
1881,2022-07-06,84882,Pulse1_Total,T1,825
1882,2022-07-06,84883,Switch2,SW2,758
1883,2022-07-06,84884,Pulse1,P1,214
1884,2022-07-06,84885,Pulse1,P1,257
1885,2022-07-06,84886,Pulse1_Total,T1,396
1886,2022-07-06,84887,Pulse1_Total,T1,234
1887,2022-07-06,84888,Pulse1_Total,T1,169
1888,2022-07-06,84889,Pulse1,P1,996
1889,2022-07-06,84890,Pulse1,P1,309
1890,2022-07-06,84891,Pulse1,P1,321
1891,2022-07-06,84892,Pulse1_Total,T1,53
1892,2022-07-06,84893,Pulse1_Total,T1,758
1893,2022-07-06,84894,Pulse1_Total,T1,436
1894,2022-07-06,84895,Pulse1,P1,78
1895,2022-07-06,84896,Pulse1,P1,835
1896,2022-07-06,84897,Pulse1,P1,192
1897,2022-07-06,84898,Switch2,SW2,658
1898,2022-07-06,84899,Pulse1_Total,T1,631
1899,2022-07-06,84900,Pulse1_Total,T1,837
1900,2022-07-06,84901,Pulse1,P1,943
1901,2022-07-06,84902,Pulse1,P1,580
1902,2022-07-06,84903,Pulse1_Total,T1,453
1903,2022-07-06,84904,Pulse1_Total,T1,51
1904,2022-07-06,84905,Pulse1_Total,T1,735
1905,2022-07-06,84906,Pulse1,P1,844
1906,2022-07-06,84907,Pulse1,P1,606
1907,2022-07-06,84908,Pulse1,P1,467
1908,2022-07-06,84909,Switch2,SW2,804
1909,2022-07-06,84910,Pulse1_Total,T1,54
1910,2022-07-06,84911,Pulse1_Total,T1,916
1911,2022-07-06,84912,Pulse1,P1,1
1912,2022-07-06,84913,Pulse1,P1,166
1913,2022-07-06,84914,Pulse1_Total,T1,629
1914,2022-07-06,84915,Pulse1_Total,T1,36
1915,2022-07-06,84916,Pulse1_Total,T1,756
1916,2022-07-06,84917,Pulse1,P1,853
1917,2022-07-06,84918,Pulse1,P1,375
1918,2022-07-06,84919,Pulse1,P1,168
1919,2022-07-06,84920,Pulse1_Total,T1,147
1920,2022-07-06,84921,Pulse1_Total,T1,726
1921,2022-07-06,84922,Pulse1,P1,826
1922,2022-07-06,84923,Pulse1,P1,624
1923,2022-07-06,84924,Pulse1_Total,T1,578
1924,2022-07-06,84925,Pulse1_Total,T1,57
1925,2022-07-06,84926,Pulse1,P1,161
1926,2022-07-06,84927,Pulse1,P1,721
1927,2022-07-06,84928,Pulse1_Total,T1,103
1928,2022-07-06,84929,Pulse1_Total,T1,637
1929,2022-07-06,84930,Pulse1_Total,T1,571
1930,2022-07-06,84931,Pulse1,P1,567
1931,2022-07-06,84932,Pulse1,P1,817
1932,2022-07-06,84933,Pulse1,P1,956
1933,2022-07-06,84934,Pulse1_Total,T1,80
1934,2022-07-06,84935,Pulse1_Total,T1,328
1935,2022-07-06,84936,Switch2,SW2,555
1936,2022-07-06,84937,Pulse1,P1,923
1937,2022-07-06,84938,Pulse1,P1,1
1938,2022-07-06,84939,Pulse1_Total,T1,981
1939,2022-07-06,84940,Pulse1_Total,T1,275
1940,2022-07-06,84941,Pulse1_Total,T1,9
1941,2022-07-06,84942,Pulse1,P1,691
1942,2022-07-06,84943,Pulse1,P1,565
1943,2022-07-06,84944,Pulse1,P1,591
1944,2022-07-06,84945,Pulse1_Total,T1,341
1945,2022-07-06,84946,Pulse1_Total,T1,688
1946,2022-07-06,84947,Pulse1_Total,T1,222
1947,2022-07-06,84948,Pulse1,P1,325
1948,2022-07-06,84949,Pulse1,P1,919
1949,2022-07-06,84950,Pulse1,P1,125
1950,2022-07-06,84951,Switch2,SW2,692
1951,2022-07-06,84952,Pulse1_Total,T1,462
1952,2022-07-06,84953,Pulse1_Total,T1,861
1953,2022-07-06,84954,Pulse1_Total,T1,207
1954,2022-07-06,84955,Pulse1,P1,504
1955,2022-07-06,84956,Pulse1,P1,495
1956,2022-07-06,84957,Pulse1,P1,748
1957,2022-07-06,84958,Pulse1_Total,T1,243
1958,2022-07-06,84959,Pulse1_Total,T1,899
1959,2022-07-06,84960,Pulse1_Total,T1,641
1960,2022-07-06,84961,Pulse1,P1,650
1961,2022-07-06,84962,Pulse1,P1,427
1962,2022-07-06,84963,Pulse1,P1,651
1963,2022-07-06,84964,Pulse1_Total,T1,824
1964,2022-07-06,84965,Switch2,SW2,995
1965,2022-07-06,84966,Pulse1_Total,T1,358
1966,2022-07-06,84967,Pulse1,P1,37
1967,2022-07-06,84968,Pulse1_Total,T1,503
1968,2022-07-06,84969,Pulse1,P1,717
1969,2022-07-06,84970,Pulse1_Total,T1,272
1970,2022-07-06,84971,Pulse1,P1,130
1971,2022-07-06,84972,Pulse1_Total,T1,982
1972,2022-07-06,84973,Pulse1,P1,707
1973,2022-07-06,84974,Pulse1_Total,T1,219
1974,2022-07-06,84975,Pulse1,P1,398
1975,2022-07-06,84976,Pulse1_Total,T1,16
1976,2022-07-06,84977,Pulse1,P1,443
1977,2022-07-06,84978,Pulse1_Total,T1,129
1978,2022-07-06,84979,Pulse1,P1,221
1979,2022-07-06,84980,Switch2,SW2,779
1980,2022-07-06,84981,Pulse1,P1,26
1981,2022-07-06,84982,Pulse1_Total,T1,966
1982,2022-07-06,84983,Pulse1_Total,T1,53
1983,2022-07-06,84984,Pulse1,P1,406
1984,2022-07-06,84985,Pulse1,P1,788
1985,2022-07-06,84986,Pulse1_Total,T1,695
1986,2022-07-06,84987,Pulse1_Total,T1,323
1987,2022-07-06,84988,Pulse1_Total,T1,246
1988,2022-07-06,84989,Pulse1,P1,311
1989,2022-07-06,84990,Pulse1,P1,482
1990,2022-07-06,84991,Pulse1,P1,22
1991,2022-07-06,84992,Pulse1_Total,T1,260
1992,2022-07-06,84993,Switch2,SW2,301
1993,2022-07-06,84994,Pulse1_Total,T1,489
1994,2022-07-06,84995,Pulse1,P1,169
1995,2022-07-06,84996,Pulse1_Total,T1,90
1996,2022-07-06,84997,Pulse1,P1,948
1997,2022-07-06,84998,Pulse1_Total,T1,187
1998,2022-07-06,84999,Pulse1,P1,236
1999,2022-07-06,85000,Pulse1_Total,T1,271
