Unnamed: 0,Date,CustomerID,typeM,Series,Value
1709,2022-07-03,84710,Pulse1_Total,T1,268
1710,2022-07-03,84711,/10266/1,0,887
1711,2022-07-03,84712,/10266/1,0,634
1712,2022-07-03,84713,Pulse1,P1,915
1713,2022-07-03,84714,/10266/1,0,92
1714,2022-07-03,84715,/10266/1,0,614
1715,2022-07-03,84716,Pulse1_Total,T1,25
1716,2022-07-03,84717,/10266/1,0,96
1717,2022-07-03,84718,/10266/1,0,288
1718,2022-07-03,84719,Pulse1,P1,463
1719,2022-07-03,84720,/10266/1,0,441
1720,2022-07-03,84721,/10266/1,0,935
1721,2022-07-03,84722,Pulse1_Total,T1,52
1722,2022-07-03,84723,/10266/1,0,695
1723,2022-07-03,84724,/10266/1,0,760
1724,2022-07-03,84725,Pulse1,P1,513
1725,2022-07-03,84726,/10266/1,0,278
1726,2022-07-03,84727,/10266/1,0,367
1727,2022-07-03,84728,DeviceTemperature,Max,952
1728,2022-07-03,84729,/10269/0,0,117
1729,2022-07-03,84730,/10266/1,0,125
1730,2022-07-03,84731,Pulse1_Total,T1,151
1731,2022-07-03,84732,/10266/1,0,523
1732,2022-07-03,84733,/10269/0,0,241
1733,2022-07-03,84734,Pulse1,P1,615
1734,2022-07-03,84735,/10266/1,0,568
1735,2022-07-03,84736,Pulse1_Total,T1,23
1736,2022-07-03,84737,Pulse1_Total,T1,399
1737,2022-07-03,84738,Pulse1_Total,T1,340
1738,2022-07-03,84739,Pulse1,P1,224
1739,2022-07-03,84740,Pulse1,P1,686
1740,2022-07-03,84741,Pulse1,P1,957
1741,2022-07-03,84742,Pulse1_Total,T1,897
1742,2022-07-03,84743,Pulse1_Total,T1,696
1743,2022-07-03,84744,Pulse1_Total,T1,644
1744,2022-07-03,84745,Pulse1,P1,281
1745,2022-07-03,84746,Pulse1,P1,774
1746,2022-07-03,84747,Pulse1,P1,289
1747,2022-07-03,84748,Pulse1_Total,T1,21
1748,2022-07-03,84749,Pulse1_Total,T1,507
1749,2022-07-03,84750,Pulse1_Total,T1,366
1750,2022-07-03,84751,Pulse1,P1,674
1751,2022-07-03,84752,Pulse1,P1,352
1752,2022-07-03,84753,Pulse1,P1,957
1753,2022-07-03,84754,Pulse1_Total,T1,801
1754,2022-07-03,84755,Pulse1_Total,T1,912
1755,2022-07-03,84756,Pulse1_Total,T1,588
1756,2022-07-03,84757,Pulse1,P1,378
1757,2022-07-03,84758,Pulse1,P1,460
1758,2022-07-03,84759,Pulse1,P1,168
1759,2022-07-03,84760,Pulse1_Total,T1,46
1760,2022-07-03,84761,Pulse1_Total,T1,460
1761,2022-07-03,84762,Pulse1_Total,T1,770
1762,2022-07-03,84763,Pulse1,P1,725
1763,2022-07-03,84764,Pulse1,P1,405
1764,2022-07-03,84765,Pulse1,P1,990
1765,2022-07-03,84766,DeviceTemperature,Max,933
1766,2022-07-03,84767,Pulse1_Total,T1,577
1767,2022-07-03,84768,Pulse1_Total,T1,865
1768,2022-07-03,84769,DeviceTemperature,Max,798
1769,2022-07-03,84770,Pulse1,P1,504
1770,2022-07-03,84771,Pulse1,P1,920
1771,2022-07-03,84772,Pulse1_Total,T1,374
1772,2022-07-03,84773,Pulse1_Total,T1,643
1773,2022-07-03,84774,Pulse1,P1,552
1774,2022-07-03,84775,Pulse1,P1,289
1775,2022-07-03,84776,Pulse1_Total,T1,33
1776,2022-07-03,84777,Pulse1_Total,T1,380
1777,2022-07-03,84778,DeviceTemperature,Max,865
1778,2022-07-03,84779,Pulse1,P1,258
1779,2022-07-03,84780,Pulse1,P1,768
1780,2022-07-03,84781,Pulse1_Total,T1,363
1781,2022-07-03,84782,Pulse1_Total,T1,438
1782,2022-07-03,84783,Pulse1_Total,T1,402
1783,2022-07-03,84784,Pulse1,P1,512
1784,2022-07-03,84785,Pulse1,P1,632
1785,2022-07-03,84786,Pulse1,P1,990
1786,2022-07-03,84787,DeviceTemperature,Max,116
1787,2022-07-03,84788,DeviceTemperature,Max,541
1788,2022-07-03,84789,DeviceTemperature,Max,816
1789,2022-07-03,84790,Pulse1_Total,T1,34
1790,2022-07-03,84791,Pulse1_Total,T1,482
1791,2022-07-03,84792,Pulse1_Total,T1,972
1792,2022-07-03,84793,Pulse1,P1,339
1793,2022-07-03,84794,Pulse1,P1,681
1794,2022-07-03,84795,Pulse1,P1,889
1795,2022-07-03,84796,Pulse1_Total,T1,183
1796,2022-07-03,84797,Pulse1_Total,T1,724
1797,2022-07-03,84798,Pulse1_Total,T1,684
1798,2022-07-03,84799,Pulse1,P1,642
1799,2022-07-03,84800,Pulse1,P1,323
1800,2022-07-03,84801,Pulse1,P1,965
1801,2022-07-03,84802,Pulse1_Total,T1,283
1802,2022-07-03,84803,DeviceTemperature,Max,792
1803,2022-07-03,84804,Switch2,SW2,809
1804,2022-07-03,84805,Pulse1,P1,712
1805,2022-07-03,84806,Pulse1_Total,T1,634
1806,2022-07-03,84807,Pulse1_Total,T1,492
1807,2022-07-03,84808,Pulse1_Total,T1,620
1808,2022-07-03,84809,Pulse1,P1,360
1809,2022-07-03,84810,Pulse1,P1,135
1810,2022-07-03,84811,Pulse1,P1,132
1811,2022-07-03,84812,DeviceTemperature,Max,884
1812,2022-07-03,84813,Pulse1_Total,T1,841
1813,2022-07-03,84814,Pulse1_Total,T1,739
1814,2022-07-03,84815,Pulse1_Total,T1,773
1815,2022-07-03,84816,Pulse1,P1,795
1816,2022-07-03,84817,Pulse1,P1,225
1817,2022-07-03,84818,Pulse1,P1,911
1818,2022-07-03,84819,Pulse1_Total,T1,88
1819,2022-07-03,84820,Pulse1_Total,T1,957
1820,2022-07-03,84821,Pulse1_Total,T1,477
1821,2022-07-03,84822,Pulse1,P1,545
1822,2022-07-03,84823,Pulse1,P1,722
1823,2022-07-03,84824,Pulse1,P1,841
1824,2022-07-03,84825,DeviceTemperature,Max,522
1825,2022-07-03,84826,Pulse1_Total,T1,869
1826,2022-07-03,84827,Pulse1_Total,T1,500
1827,2022-07-03,84828,Pulse1_Total,T1,552
1828,2022-07-03,84829,Pulse1,P1,733
1829,2022-07-03,84830,Pulse1,P1,317
1830,2022-07-03,84831,Pulse1,P1,446
1831,2022-07-03,84832,Pulse1_Total,T1,718
1832,2022-07-03,84833,Switch2,SW2,117
1833,2022-07-03,84834,DeviceTemperature,Max,906
1834,2022-07-03,84835,Pulse1,P1,750
1835,2022-07-03,84836,Pulse1_Total,T1,841
1836,2022-07-03,84837,Pulse1_Total,T1,506
1837,2022-07-03,84838,Pulse1_Total,T1,715
1838,2022-07-03,84839,Pulse1,P1,25
1839,2022-07-03,84840,Pulse1,P1,596
1840,2022-07-03,84841,Pulse1,P1,152
1841,2022-07-03,84842,DeviceTemperature,Max,906
1842,2022-07-03,84843,DeviceTemperature,Max,490
1843,2022-07-03,84844,DeviceTemperature,Max,95
1844,2022-07-03,84845,Pulse1_Total,T1,827
1845,2022-07-03,84846,Pulse1_Total,T1,199
1846,2022-07-03,84847,Pulse1_Total,T1,606
1847,2022-07-03,84848,Pulse1,P1,932
1848,2022-07-03,84849,Pulse1,P1,600
1849,2022-07-03,84850,Pulse1,P1,114
1850,2022-07-03,84851,Pulse1_Total,T1,806
1851,2022-07-03,84852,Pulse1_Total,T1,495
1852,2022-07-03,84853,Pulse1_Total,T1,199
1853,2022-07-03,84854,Pulse1,P1,31
1854,2022-07-03,84855,Pulse1,P1,676
1855,2022-07-03,84856,Pulse1,P1,344
1856,2022-07-03,84857,Pulse1_Total,T1,253
1857,2022-07-03,84858,Switch2,SW2,183
1858,2022-07-03,84859,Pulse1_Total,T1,686
1859,2022-07-03,84860,Pulse1,P1,800
1860,2022-07-03,84861,Pulse1_Total,T1,798
1861,2022-07-03,84862,Pulse1,P1,402
1862,2022-07-03,84863,Pulse1_Total,T1,602
1863,2022-07-03,84864,Pulse1,P1,509
1864,2022-07-03,84865,Pulse1_Total,T1,766
1865,2022-07-03,84866,Pulse1,P1,685
1866,2022-07-03,84867,Pulse1_Total,T1,105
1867,2022-07-03,84868,Pulse1,P1,739
1868,2022-07-03,84869,Pulse1_Total,T1,644
1869,2022-07-03,84870,Pulse1,P1,553
1870,2022-07-03,84871,Pulse1_Total,T1,175
1871,2022-07-03,84872,Pulse1,P1,727
1872,2022-07-03,84873,Pulse1_Total,T1,662
1873,2022-07-03,84874,Pulse1,P1,852
1874,2022-07-03,84875,Pulse1_Total,T1,167
1875,2022-07-03,84876,Pulse1,P1,418
1876,2022-07-03,84877,Pulse1_Total,T1,865
1877,2022-07-03,84878,Pulse1,P1,714
1878,2022-07-03,84879,Switch2,SW2,785
1879,2022-07-03,84880,Pulse1,P1,240
1880,2022-07-03,84881,Pulse1_Total,T1,54
1881,2022-07-03,84882,Pulse1_Total,T1,436
1882,2022-07-03,84883,Switch2,SW2,464
1883,2022-07-03,84884,Pulse1,P1,728
1884,2022-07-03,84885,Pulse1,P1,98
1885,2022-07-03,84886,Pulse1_Total,T1,392
1886,2022-07-03,84887,Pulse1_Total,T1,839
1887,2022-07-03,84888,Pulse1_Total,T1,13
1888,2022-07-03,84889,Pulse1,P1,683
1889,2022-07-03,84890,Pulse1,P1,370
1890,2022-07-03,84891,Pulse1,P1,998
1891,2022-07-03,84892,Pulse1_Total,T1,185
1892,2022-07-03,84893,Pulse1_Total,T1,236
1893,2022-07-03,84894,Pulse1_Total,T1,807
1894,2022-07-03,84895,Pulse1,P1,578
1895,2022-07-03,84896,Pulse1,P1,875
1896,2022-07-03,84897,Pulse1,P1,8
1897,2022-07-03,84898,Switch2,SW2,777
1898,2022-07-03,84899,Pulse1_Total,T1,325
1899,2022-07-03,84900,Pulse1_Total,T1,952
1900,2022-07-03,84901,Pulse1,P1,880
1901,2022-07-03,84902,Pulse1,P1,192
1902,2022-07-03,84903,Pulse1_Total,T1,382
1903,2022-07-03,84904,Pulse1_Total,T1,450
1904,2022-07-03,84905,Pulse1_Total,T1,147
1905,2022-07-03,84906,Pulse1,P1,714
1906,2022-07-03,84907,Pulse1,P1,380
1907,2022-07-03,84908,Pulse1,P1,94
1908,2022-07-03,84909,Switch2,SW2,812
1909,2022-07-03,84910,Pulse1_Total,T1,271
1910,2022-07-03,84911,Pulse1_Total,T1,684
1911,2022-07-03,84912,Pulse1,P1,649
1912,2022-07-03,84913,Pulse1,P1,268
1913,2022-07-03,84914,Pulse1_Total,T1,930
1914,2022-07-03,84915,Pulse1_Total,T1,912
1915,2022-07-03,84916,Pulse1_Total,T1,50
1916,2022-07-03,84917,Pulse1,P1,934
1917,2022-07-03,84918,Pulse1,P1,319
1918,2022-07-03,84919,Pulse1,P1,684
1919,2022-07-03,84920,Pulse1_Total,T1,896
1920,2022-07-03,84921,Pulse1_Total,T1,866
1921,2022-07-03,84922,Pulse1,P1,33
1922,2022-07-03,84923,Pulse1,P1,753
1923,2022-07-03,84924,Pulse1_Total,T1,132
1924,2022-07-03,84925,Pulse1_Total,T1,903
1925,2022-07-03,84926,Pulse1,P1,81
1926,2022-07-03,84927,Pulse1,P1,611
1927,2022-07-03,84928,Pulse1_Total,T1,459
1928,2022-07-03,84929,Pulse1_Total,T1,520
1929,2022-07-03,84930,Pulse1_Total,T1,240
1930,2022-07-03,84931,Pulse1,P1,228
1931,2022-07-03,84932,Pulse1,P1,119
1932,2022-07-03,84933,Pulse1,P1,749
1933,2022-07-03,84934,Pulse1_Total,T1,224
1934,2022-07-03,84935,Pulse1_Total,T1,780
1935,2022-07-03,84936,Switch2,SW2,942
1936,2022-07-03,84937,Pulse1,P1,233
1937,2022-07-03,84938,Pulse1,P1,89
1938,2022-07-03,84939,Pulse1_Total,T1,26
1939,2022-07-03,84940,Pulse1_Total,T1,144
1940,2022-07-03,84941,Pulse1_Total,T1,210
1941,2022-07-03,84942,Pulse1,P1,807
1942,2022-07-03,84943,Pulse1,P1,273
1943,2022-07-03,84944,Pulse1,P1,328
1944,2022-07-03,84945,Pulse1_Total,T1,638
1945,2022-07-03,84946,Pulse1_Total,T1,652
1946,2022-07-03,84947,Pulse1_Total,T1,558
1947,2022-07-03,84948,Pulse1,P1,572
1948,2022-07-03,84949,Pulse1,P1,804
1949,2022-07-03,84950,Pulse1,P1,284
1950,2022-07-03,84951,Switch2,SW2,581
1951,2022-07-03,84952,Pulse1_Total,T1,609
1952,2022-07-03,84953,Pulse1_Total,T1,182
1953,2022-07-03,84954,Pulse1_Total,T1,168
1954,2022-07-03,84955,Pulse1,P1,727
1955,2022-07-03,84956,Pulse1,P1,573
1956,2022-07-03,84957,Pulse1,P1,952
1957,2022-07-03,84958,Pulse1_Total,T1,187
1958,2022-07-03,84959,Pulse1_Total,T1,381
1959,2022-07-03,84960,Pulse1_Total,T1,991
1960,2022-07-03,84961,Pulse1,P1,729
1961,2022-07-03,84962,Pulse1,P1,549
1962,2022-07-03,84963,Pulse1,P1,1000
1963,2022-07-03,84964,Pulse1_Total,T1,820
1964,2022-07-03,84965,Switch2,SW2,681
1965,2022-07-03,84966,Pulse1_Total,T1,13
1966,2022-07-03,84967,Pulse1,P1,889
1967,2022-07-03,84968,Pulse1_Total,T1,722
1968,2022-07-03,84969,Pulse1,P1,658
1969,2022-07-03,84970,Pulse1_Total,T1,486
1970,2022-07-03,84971,Pulse1,P1,651
1971,2022-07-03,84972,Pulse1_Total,T1,614
1972,2022-07-03,84973,Pulse1,P1,121
1973,2022-07-03,84974,Pulse1_Total,T1,474
1974,2022-07-03,84975,Pulse1,P1,297
1975,2022-07-03,84976,Pulse1_Total,T1,410
1976,2022-07-03,84977,Pulse1,P1,195
1977,2022-07-03,84978,Pulse1_Total,T1,670
1978,2022-07-03,84979,Pulse1,P1,216
1979,2022-07-03,84980,Switch2,SW2,539
1980,2022-07-03,84981,Pulse1,P1,79
1981,2022-07-03,84982,Pulse1_Total,T1,795
1982,2022-07-03,84983,Pulse1_Total,T1,351
1983,2022-07-03,84984,Pulse1,P1,373
1984,2022-07-03,84985,Pulse1,P1,217
1985,2022-07-03,84986,Pulse1_Total,T1,872
1986,2022-07-03,84987,Pulse1_Total,T1,329
1987,2022-07-03,84988,Pulse1_Total,T1,129
1988,2022-07-03,84989,Pulse1,P1,408
1989,2022-07-03,84990,Pulse1,P1,992
1990,2022-07-03,84991,Pulse1,P1,491
1991,2022-07-03,84992,Pulse1_Total,T1,76
1992,2022-07-03,84993,Switch2,SW2,247
1993,2022-07-03,84994,Pulse1_Total,T1,760
1994,2022-07-03,84995,Pulse1,P1,65
1995,2022-07-03,84996,Pulse1_Total,T1,8
1996,2022-07-03,84997,Pulse1,P1,362
1997,2022-07-03,84998,Pulse1_Total,T1,289
1998,2022-07-03,84999,Pulse1,P1,849
1999,2022-07-03,85000,Pulse1_Total,T1,669
