Unnamed: 0,Date,CustomerID,typeM,Series,Value
1709,2022-07-05,84710,Pulse1_Total,T1,884
1710,2022-07-05,84711,/10266/1,0,382
1711,2022-07-05,84712,/10266/1,0,658
1712,2022-07-05,84713,Pulse1,P1,783
1713,2022-07-05,84714,/10266/1,0,75
1714,2022-07-05,84715,/10266/1,0,183
1715,2022-07-05,84716,Pulse1_Total,T1,651
1716,2022-07-05,84717,/10266/1,0,372
1717,2022-07-05,84718,/10266/1,0,741
1718,2022-07-05,84719,Pulse1,P1,775
1719,2022-07-05,84720,/10266/1,0,808
1720,2022-07-05,84721,/10266/1,0,468
1721,2022-07-05,84722,Pulse1_Total,T1,884
1722,2022-07-05,84723,/10266/1,0,154
1723,2022-07-05,84724,/10266/1,0,836
1724,2022-07-05,84725,Pulse1,P1,775
1725,2022-07-05,84726,/10266/1,0,403
1726,2022-07-05,84727,/10266/1,0,46
1727,2022-07-05,84728,DeviceTemperature,Max,372
1728,2022-07-05,84729,/10269/0,0,215
1729,2022-07-05,84730,/10266/1,0,278
1730,2022-07-05,84731,Pulse1_Total,T1,20
1731,2022-07-05,84732,/10266/1,0,119
1732,2022-07-05,84733,/10269/0,0,442
1733,2022-07-05,84734,Pulse1,P1,442
1734,2022-07-05,84735,/10266/1,0,909
1735,2022-07-05,84736,Pulse1_Total,T1,536
1736,2022-07-05,84737,Pulse1_Total,T1,36
1737,2022-07-05,84738,Pulse1_Total,T1,611
1738,2022-07-05,84739,Pulse1,P1,702
1739,2022-07-05,84740,Pulse1,P1,390
1740,2022-07-05,84741,Pulse1,P1,818
1741,2022-07-05,84742,Pulse1_Total,T1,426
1742,2022-07-05,84743,Pulse1_Total,T1,926
1743,2022-07-05,84744,Pulse1_Total,T1,324
1744,2022-07-05,84745,Pulse1,P1,109
1745,2022-07-05,84746,Pulse1,P1,789
1746,2022-07-05,84747,Pulse1,P1,324
1747,2022-07-05,84748,Pulse1_Total,T1,629
1748,2022-07-05,84749,Pulse1_Total,T1,583
1749,2022-07-05,84750,Pulse1_Total,T1,450
1750,2022-07-05,84751,Pulse1,P1,970
1751,2022-07-05,84752,Pulse1,P1,316
1752,2022-07-05,84753,Pulse1,P1,347
1753,2022-07-05,84754,Pulse1_Total,T1,469
1754,2022-07-05,84755,Pulse1_Total,T1,86
1755,2022-07-05,84756,Pulse1_Total,T1,26
1756,2022-07-05,84757,Pulse1,P1,911
1757,2022-07-05,84758,Pulse1,P1,779
1758,2022-07-05,84759,Pulse1,P1,474
1759,2022-07-05,84760,Pulse1_Total,T1,620
1760,2022-07-05,84761,Pulse1_Total,T1,338
1761,2022-07-05,84762,Pulse1_Total,T1,555
1762,2022-07-05,84763,Pulse1,P1,870
1763,2022-07-05,84764,Pulse1,P1,994
1764,2022-07-05,84765,Pulse1,P1,65
1765,2022-07-05,84766,DeviceTemperature,Max,230
1766,2022-07-05,84767,Pulse1_Total,T1,129
1767,2022-07-05,84768,Pulse1_Total,T1,871
1768,2022-07-05,84769,DeviceTemperature,Max,803
1769,2022-07-05,84770,Pulse1,P1,530
1770,2022-07-05,84771,Pulse1,P1,12
1771,2022-07-05,84772,Pulse1_Total,T1,103
1772,2022-07-05,84773,Pulse1_Total,T1,821
1773,2022-07-05,84774,Pulse1,P1,887
1774,2022-07-05,84775,Pulse1,P1,597
1775,2022-07-05,84776,Pulse1_Total,T1,632
1776,2022-07-05,84777,Pulse1_Total,T1,948
1777,2022-07-05,84778,DeviceTemperature,Max,309
1778,2022-07-05,84779,Pulse1,P1,280
1779,2022-07-05,84780,Pulse1,P1,560
1780,2022-07-05,84781,Pulse1_Total,T1,497
1781,2022-07-05,84782,Pulse1_Total,T1,801
1782,2022-07-05,84783,Pulse1_Total,T1,590
1783,2022-07-05,84784,Pulse1,P1,106
1784,2022-07-05,84785,Pulse1,P1,864
1785,2022-07-05,84786,Pulse1,P1,399
1786,2022-07-05,84787,DeviceTemperature,Max,240
1787,2022-07-05,84788,DeviceTemperature,Max,855
1788,2022-07-05,84789,DeviceTemperature,Max,642
1789,2022-07-05,84790,Pulse1_Total,T1,137
1790,2022-07-05,84791,Pulse1_Total,T1,148
1791,2022-07-05,84792,Pulse1_Total,T1,294
1792,2022-07-05,84793,Pulse1,P1,847
1793,2022-07-05,84794,Pulse1,P1,860
1794,2022-07-05,84795,Pulse1,P1,209
1795,2022-07-05,84796,Pulse1_Total,T1,933
1796,2022-07-05,84797,Pulse1_Total,T1,378
1797,2022-07-05,84798,Pulse1_Total,T1,776
1798,2022-07-05,84799,Pulse1,P1,267
1799,2022-07-05,84800,Pulse1,P1,845
1800,2022-07-05,84801,Pulse1,P1,3
1801,2022-07-05,84802,Pulse1_Total,T1,173
1802,2022-07-05,84803,DeviceTemperature,Max,5
1803,2022-07-05,84804,Switch2,SW2,356
1804,2022-07-05,84805,Pulse1,P1,892
1805,2022-07-05,84806,Pulse1_Total,T1,775
1806,2022-07-05,84807,Pulse1_Total,T1,209
1807,2022-07-05,84808,Pulse1_Total,T1,976
1808,2022-07-05,84809,Pulse1,P1,365
1809,2022-07-05,84810,Pulse1,P1,971
1810,2022-07-05,84811,Pulse1,P1,613
1811,2022-07-05,84812,DeviceTemperature,Max,557
1812,2022-07-05,84813,Pulse1_Total,T1,1
1813,2022-07-05,84814,Pulse1_Total,T1,110
1814,2022-07-05,84815,Pulse1_Total,T1,946
1815,2022-07-05,84816,Pulse1,P1,298
1816,2022-07-05,84817,Pulse1,P1,119
1817,2022-07-05,84818,Pulse1,P1,548
1818,2022-07-05,84819,Pulse1_Total,T1,63
1819,2022-07-05,84820,Pulse1_Total,T1,529
1820,2022-07-05,84821,Pulse1_Total,T1,469
1821,2022-07-05,84822,Pulse1,P1,309
1822,2022-07-05,84823,Pulse1,P1,967
1823,2022-07-05,84824,Pulse1,P1,904
1824,2022-07-05,84825,DeviceTemperature,Max,106
1825,2022-07-05,84826,Pulse1_Total,T1,106
1826,2022-07-05,84827,Pulse1_Total,T1,242
1827,2022-07-05,84828,Pulse1_Total,T1,202
1828,2022-07-05,84829,Pulse1,P1,872
1829,2022-07-05,84830,Pulse1,P1,697
1830,2022-07-05,84831,Pulse1,P1,228
1831,2022-07-05,84832,Pulse1_Total,T1,680
1832,2022-07-05,84833,Switch2,SW2,235
1833,2022-07-05,84834,DeviceTemperature,Max,765
1834,2022-07-05,84835,Pulse1,P1,696
1835,2022-07-05,84836,Pulse1_Total,T1,195
1836,2022-07-05,84837,Pulse1_Total,T1,288
1837,2022-07-05,84838,Pulse1_Total,T1,562
1838,2022-07-05,84839,Pulse1,P1,415
1839,2022-07-05,84840,Pulse1,P1,812
1840,2022-07-05,84841,Pulse1,P1,326
1841,2022-07-05,84842,DeviceTemperature,Max,525
1842,2022-07-05,84843,DeviceTemperature,Max,35
1843,2022-07-05,84844,DeviceTemperature,Max,124
1844,2022-07-05,84845,Pulse1_Total,T1,513
1845,2022-07-05,84846,Pulse1_Total,T1,601
1846,2022-07-05,84847,Pulse1_Total,T1,354
1847,2022-07-05,84848,Pulse1,P1,424
1848,2022-07-05,84849,Pulse1,P1,135
1849,2022-07-05,84850,Pulse1,P1,329
1850,2022-07-05,84851,Pulse1_Total,T1,483
1851,2022-07-05,84852,Pulse1_Total,T1,994
1852,2022-07-05,84853,Pulse1_Total,T1,978
1853,2022-07-05,84854,Pulse1,P1,385
1854,2022-07-05,84855,Pulse1,P1,490
1855,2022-07-05,84856,Pulse1,P1,643
1856,2022-07-05,84857,Pulse1_Total,T1,937
1857,2022-07-05,84858,Switch2,SW2,20
1858,2022-07-05,84859,Pulse1_Total,T1,551
1859,2022-07-05,84860,Pulse1,P1,182
1860,2022-07-05,84861,Pulse1_Total,T1,73
1861,2022-07-05,84862,Pulse1,P1,46
1862,2022-07-05,84863,Pulse1_Total,T1,62
1863,2022-07-05,84864,Pulse1,P1,359
1864,2022-07-05,84865,Pulse1_Total,T1,933
1865,2022-07-05,84866,Pulse1,P1,865
1866,2022-07-05,84867,Pulse1_Total,T1,613
1867,2022-07-05,84868,Pulse1,P1,934
1868,2022-07-05,84869,Pulse1_Total,T1,628
1869,2022-07-05,84870,Pulse1,P1,331
1870,2022-07-05,84871,Pulse1_Total,T1,694
1871,2022-07-05,84872,Pulse1,P1,413
1872,2022-07-05,84873,Pulse1_Total,T1,88
1873,2022-07-05,84874,Pulse1,P1,758
1874,2022-07-05,84875,Pulse1_Total,T1,972
1875,2022-07-05,84876,Pulse1,P1,898
1876,2022-07-05,84877,Pulse1_Total,T1,493
1877,2022-07-05,84878,Pulse1,P1,605
1878,2022-07-05,84879,Switch2,SW2,814
1879,2022-07-05,84880,Pulse1,P1,711
1880,2022-07-05,84881,Pulse1_Total,T1,646
1881,2022-07-05,84882,Pulse1_Total,T1,891
1882,2022-07-05,84883,Switch2,SW2,309
1883,2022-07-05,84884,Pulse1,P1,120
1884,2022-07-05,84885,Pulse1,P1,479
1885,2022-07-05,84886,Pulse1_Total,T1,250
1886,2022-07-05,84887,Pulse1_Total,T1,42
1887,2022-07-05,84888,Pulse1_Total,T1,513
1888,2022-07-05,84889,Pulse1,P1,980
1889,2022-07-05,84890,Pulse1,P1,438
1890,2022-07-05,84891,Pulse1,P1,178
1891,2022-07-05,84892,Pulse1_Total,T1,476
1892,2022-07-05,84893,Pulse1_Total,T1,382
1893,2022-07-05,84894,Pulse1_Total,T1,687
1894,2022-07-05,84895,Pulse1,P1,857
1895,2022-07-05,84896,Pulse1,P1,815
1896,2022-07-05,84897,Pulse1,P1,357
1897,2022-07-05,84898,Switch2,SW2,107
1898,2022-07-05,84899,Pulse1_Total,T1,141
1899,2022-07-05,84900,Pulse1_Total,T1,552
1900,2022-07-05,84901,Pulse1,P1,37
1901,2022-07-05,84902,Pulse1,P1,140
1902,2022-07-05,84903,Pulse1_Total,T1,955
1903,2022-07-05,84904,Pulse1_Total,T1,710
1904,2022-07-05,84905,Pulse1_Total,T1,613
1905,2022-07-05,84906,Pulse1,P1,51
1906,2022-07-05,84907,Pulse1,P1,551
1907,2022-07-05,84908,Pulse1,P1,611
1908,2022-07-05,84909,Switch2,SW2,130
1909,2022-07-05,84910,Pulse1_Total,T1,818
1910,2022-07-05,84911,Pulse1_Total,T1,210
1911,2022-07-05,84912,Pulse1,P1,1000
1912,2022-07-05,84913,Pulse1,P1,600
1913,2022-07-05,84914,Pulse1_Total,T1,679
1914,2022-07-05,84915,Pulse1_Total,T1,357
1915,2022-07-05,84916,Pulse1_Total,T1,842
1916,2022-07-05,84917,Pulse1,P1,624
1917,2022-07-05,84918,Pulse1,P1,145
1918,2022-07-05,84919,Pulse1,P1,210
1919,2022-07-05,84920,Pulse1_Total,T1,428
1920,2022-07-05,84921,Pulse1_Total,T1,74
1921,2022-07-05,84922,Pulse1,P1,846
1922,2022-07-05,84923,Pulse1,P1,721
1923,2022-07-05,84924,Pulse1_Total,T1,111
1924,2022-07-05,84925,Pulse1_Total,T1,454
1925,2022-07-05,84926,Pulse1,P1,113
1926,2022-07-05,84927,Pulse1,P1,920
1927,2022-07-05,84928,Pulse1_Total,T1,404
1928,2022-07-05,84929,Pulse1_Total,T1,598
1929,2022-07-05,84930,Pulse1_Total,T1,96
1930,2022-07-05,84931,Pulse1,P1,963
1931,2022-07-05,84932,Pulse1,P1,377
1932,2022-07-05,84933,Pulse1,P1,948
1933,2022-07-05,84934,Pulse1_Total,T1,884
1934,2022-07-05,84935,Pulse1_Total,T1,904
1935,2022-07-05,84936,Switch2,SW2,460
1936,2022-07-05,84937,Pulse1,P1,185
1937,2022-07-05,84938,Pulse1,P1,457
1938,2022-07-05,84939,Pulse1_Total,T1,565
1939,2022-07-05,84940,Pulse1_Total,T1,250
1940,2022-07-05,84941,Pulse1_Total,T1,90
1941,2022-07-05,84942,Pulse1,P1,832
1942,2022-07-05,84943,Pulse1,P1,445
1943,2022-07-05,84944,Pulse1,P1,64
1944,2022-07-05,84945,Pulse1_Total,T1,832
1945,2022-07-05,84946,Pulse1_Total,T1,607
1946,2022-07-05,84947,Pulse1_Total,T1,727
1947,2022-07-05,84948,Pulse1,P1,882
1948,2022-07-05,84949,Pulse1,P1,204
1949,2022-07-05,84950,Pulse1,P1,25
1950,2022-07-05,84951,Switch2,SW2,279
1951,2022-07-05,84952,Pulse1_Total,T1,878
1952,2022-07-05,84953,Pulse1_Total,T1,909
1953,2022-07-05,84954,Pulse1_Total,T1,760
1954,2022-07-05,84955,Pulse1,P1,557
1955,2022-07-05,84956,Pulse1,P1,622
1956,2022-07-05,84957,Pulse1,P1,282
1957,2022-07-05,84958,Pulse1_Total,T1,234
1958,2022-07-05,84959,Pulse1_Total,T1,585
1959,2022-07-05,84960,Pulse1_Total,T1,910
1960,2022-07-05,84961,Pulse1,P1,317
1961,2022-07-05,84962,Pulse1,P1,61
1962,2022-07-05,84963,Pulse1,P1,685
1963,2022-07-05,84964,Pulse1_Total,T1,31
1964,2022-07-05,84965,Switch2,SW2,139
1965,2022-07-05,84966,Pulse1_Total,T1,35
1966,2022-07-05,84967,Pulse1,P1,649
1967,2022-07-05,84968,Pulse1_Total,T1,576
1968,2022-07-05,84969,Pulse1,P1,673
1969,2022-07-05,84970,Pulse1_Total,T1,943
1970,2022-07-05,84971,Pulse1,P1,171
1971,2022-07-05,84972,Pulse1_Total,T1,5
1972,2022-07-05,84973,Pulse1,P1,257
1973,2022-07-05,84974,Pulse1_Total,T1,348
1974,2022-07-05,84975,Pulse1,P1,9
1975,2022-07-05,84976,Pulse1_Total,T1,600
1976,2022-07-05,84977,Pulse1,P1,241
1977,2022-07-05,84978,Pulse1_Total,T1,387
1978,2022-07-05,84979,Pulse1,P1,887
1979,2022-07-05,84980,Switch2,SW2,317
1980,2022-07-05,84981,Pulse1,P1,391
1981,2022-07-05,84982,Pulse1_Total,T1,161
1982,2022-07-05,84983,Pulse1_Total,T1,464
1983,2022-07-05,84984,Pulse1,P1,407
1984,2022-07-05,84985,Pulse1,P1,604
1985,2022-07-05,84986,Pulse1_Total,T1,106
1986,2022-07-05,84987,Pulse1_Total,T1,645
1987,2022-07-05,84988,Pulse1_Total,T1,744
1988,2022-07-05,84989,Pulse1,P1,257
1989,2022-07-05,84990,Pulse1,P1,89
1990,2022-07-05,84991,Pulse1,P1,155
1991,2022-07-05,84992,Pulse1_Total,T1,750
1992,2022-07-05,84993,Switch2,SW2,439
1993,2022-07-05,84994,Pulse1_Total,T1,289
1994,2022-07-05,84995,Pulse1,P1,970
1995,2022-07-05,84996,Pulse1_Total,T1,210
1996,2022-07-05,84997,Pulse1,P1,902
1997,2022-07-05,84998,Pulse1_Total,T1,549
1998,2022-07-05,84999,Pulse1,P1,480
1999,2022-07-05,85000,Pulse1_Total,T1,786
